query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
I need to catch up with nadia. can you schedule a 1.5 hour event called Diversity & Inclusion Workshop on December 19 at 11?,"['company_directory.find_email_address.func(name=""nadia"")', 'calendar.create_event.func(event_name=""Diversity & Inclusion Workshop"", participant_email=""nadia.moreau@atlas.com"", event_start=""2023-12-19 11:00:00"", duration=""90"")']",The event 'Diversity & Inclusion Workshop' has been scheduled for December 19 at 11:00 AM with Nadia.,,improved,"['calendar.create_event.func(event_name=""Diversity & Inclusion Workshop"", participant_email=""nadia.moreau@atlas.com"", event_start=""2023-12-19 11:00:00"", duration=""90"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},I need to catch up with {name}. can you schedule a {duration} event called {event_name} on {natural_language_date} at {natural_language_time}?,['calendar'],calendar,True,False,uncovered,calendar
Create a 2 hour event called brainstorming session on December 21 at 12 with dmitri,"['company_directory.find_email_address.func(name=""Dmitri"")', 'calendar.create_event.func(event_name=""Brainstorming Session"", participant_email=""dmitri.ivanov@atlas.com"", event_start=""2023-12-21 12:00:00"", duration=""120"")']",Event created successfully with ID: 00000300,,improved,"['calendar.create_event.func(event_name=""brainstorming session"", participant_email=""dmitri.ivanov@atlas.com"", event_start=""2023-12-21 12:00:00"", duration=""120"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},['calendar'],calendar,True,False,uncovered,calendar
Delete my first meeting on December 13,"['calendar.search_events.func(time_min=""2023-12-13 09:00:00"", time_max=""2023-12-13 18:00:00"")', 'calendar.delete_event.func(event_id=""00000256"")']",The first meeting on December 13 has been successfully deleted.,,improved,"['calendar.delete_event.func(event_id=""00000256"")']",Cancel my first meeting on {natural_language_date},Delete my first meeting on {natural_language_date},['calendar'],calendar,True,False,uncovered,calendar
Delete my first meeting on December 12,"['calendar.search_events.func(time_min=""2023-12-12 00:00:00"", time_max=""2023-12-12 23:59:59"")', 'calendar.delete_event.func(event_id=""00000055"")']",The first meeting on December 12 has been successfully deleted.,,improved,"['calendar.delete_event.func(event_id=""00000055"")']",Cancel my first meeting on {natural_language_date},Delete my first meeting on {natural_language_date},['calendar'],calendar,True,False,uncovered,calendar
Change the name of the last event on December 4 to feedback discussion,"['calendar.search_events.func(time_min=""2023-12-04 00:00:00"", time_max=""2023-12-04 23:59:59"")', 'calendar.update_event.func(event_id=""00000062"", field=""event_name"", new_value=""feedback discussion"")']",The event name has been changed to 'feedback discussion'.,,improved,"['calendar.update_event.func(event_id=""00000062"", field=""event_name"", new_value=""feedback discussion"")']",Change the name of the last event on {natural_language_date} to {event_name},Change the name of the last event on {natural_language_date} to {event_name},['calendar'],calendar,True,False,uncovered,calendar
Push back my first meeting with yuki on December 4 by 2 hours,"['calendar.search_events.func(query=""Yuki"", time_min=""2023-12-04 00:00:00"", time_max=""2023-12-04 23:59:59"")', 'calendar.update_event.func(event_id=""00000062"", field=""event_start"", new_value=""2023-12-04 16:30:00"")']",The meeting with Yuki on December 4 has been successfully rescheduled to start at 16:30.,,improved,"['calendar.update_event.func(event_id=""00000062"", field=""event_start"", new_value=""2023-12-04 16:30:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,Push back my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
Push back my first meeting with dmitri on December 18 by 1 hours,"['calendar.search_events.func(query=""Dmitri"", time_min=""2023-12-18 00:00:00"", time_max=""2023-12-18 23:59:59"")', 'calendar.update_event.func(event_id=""00000047"", field=""event_start"", new_value=""2023-12-18 14:30:00"")']",The meeting with Dmitri on December 18 has been pushed back by 1 hour and will now start at 2023-12-18 14:30:00.,,improved,"['calendar.update_event.func(event_id=""00000047"", field=""event_start"", new_value=""2023-12-18 14:30:00"")']",Push back my first meeting with {name} on {natural_language_date} by {duration}s,Push back my first meeting with {name} on {natural_language_date} by {duration}s,['calendar'],calendar,True,False,uncovered,calendar
Delete the next Board of Directors Conclave meeting,"['calendar.search_events.func(query=""Board of Directors Conclave"", time_min=""2026-07-23"", time_max=""2026-07-23"")']",No Board of Directors Conclave meetings found today to delete.,,improved,"['calendar.delete_event.func(event_id=""00000170"")']",Cancel the next {event_name} meeting,Delete the next {event_name} meeting,['calendar'],calendar,False,False,uncovered,calendar
Rename the next Project Initiation Meeting meeting to Product Launch Analysis,"['calendar.search_events.func(query=""Project Initiation Meeting"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")', 'calendar.search_events.func(query=""Project Initiation Meeting"", time_min=""2023-11-30 09:00:00"", time_max=""2023-12-07 18:00:00"")', 'calendar.update_event.func(event_id=""00000060"", field=""event_name"", new_value=""Product Launch Analysis"")', 'calendar.get_event_information_by_id.func(event_id=""00000060"", field=""event_name"")']",The next Project Initiation Meeting has been renamed to Product Launch Analysis.,,improved,"['calendar.update_event.func(event_id=""00000060"", field=""event_name"", new_value=""Product Launch Analysis"")']",Rename the next {event_name} meeting to {new_event_name},Rename the next {event_name} meeting to {new_event_name},['calendar'],calendar,True,False,uncovered,calendar
Cancel my next meeting with yuki,"['company_directory.find_email_address.func(name=""Yuki"")', 'calendar.search_events.func(query=""yuki.tanaka@atlas.com"", time_min=""2023-11-30 09:00:00"", time_max=""2023-11-30 18:00:00"")']",There are no upcoming meetings with Yuki to cancel.,,improved,"['calendar.delete_event.func(event_id=""00000062"")']",Cancel my next meeting with {name},Cancel my next meeting with {name},['calendar'],calendar,False,False,uncovered,calendar
Cancel my next meeting with dmitri,[],,"Error in generating model output:
litellm.RateLimitError: RateLimitError: OpenrouterException - {""error"":{""message"":""Provider returned error"",""code"":429,""metadata"":{""raw"":""qwen/qwen-2.5-72b-instruct is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations"",""provider_name"":""DeepInfra"",""is_byok"":false,""provider_error_code"":""engine_overloaded""}},""user_id"":""user_3GX8gjMiWOK3f6cv7Jv0BHwi1yj""}",improved,"['calendar.delete_event.func(event_id=""00000236"")']",Cancel my next meeting with {name},Cancel my next meeting with {name},['calendar'],calendar,False,False,uncovered,calendar
"If I haven't met with amir in the last 4 days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow",[],,"Error in generating model output:
litellm.RateLimitError: RateLimitError: OpenrouterException - {""error"":{""message"":""Provider returned error"",""code"":429,""metadata"":{""raw"":""qwen/qwen-2.5-72b-instruct is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations"",""provider_name"":""DeepInfra"",""is_byok"":false,""provider_error_code"":""engine_overloaded""}},""user_id"":""user_3GX8gjMiWOK3f6cv7Jv0BHwi1yj""}",improved,"['calendar.create_event.func(event_name=""catch-up"", participant_email=""amir.ali@atlas.com"", event_start=""2023-12-01 13:00:00"", duration=""30"")']","If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow","If I haven't met with {name} in the last {duration} days, schedule a 30-minute meeting called 'catch-up' for my first free slot from tomorrow",['calendar'],calendar,False,False,uncovered,calendar
Delete my meetings on Friday before 2,"['calendar.search_events.func(time_min=""2023-12-01 09:00:00"", time_max=""2023-12-01 14:00:00"")', 'calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")', 'calendar.delete_event.func(event_id=""00000237"")', 'calendar.delete_event.func(event_id=""00000093"")']",All meetings on Friday before 2 PM have been deleted.,,improved,"['calendar.delete_event.func(event_id=""00000165"")', 'calendar.delete_event.func(event_id=""00000091"")', 'calendar.delete_event.func(event_id=""00000237"")', 'calendar.delete_event.func(event_id=""00000093"")']",Cancel my meetings on {next_day} {before_or_after} {natural_language_time},Delete my meetings on {next_day} {before_or_after} {natural_language_time},['calendar'],calendar,True,False,uncovered,calendar
Delete my meetings on Wednesday after 1:30,"['calendar.search_events.func(time_min=""2023-11-29 13:30:00"", time_max=""2023-11-29 18:00:00"")', 'calendar.delete_event.func(event_id=""00000090"")', 'calendar.delete_event.func(event_id=""00000112"")']",Meetings on Wednesday after 1:30 PM have been successfully deleted.,,improved,"['calendar.delete_event.func(event_id=""00000242"")']",Cancel my meetings on {next_day} {before_or_after} {natural_language_time},Delete my meetings on {next_day} {before_or_after} {natural_language_time},['calendar'],calendar,False,True,uncovered,calendar
Cancel all future meetings with yuki,"['company_directory.find_email_address.func(name=""Yuki"")', 'calendar.search_events.func(query=""yuki.tanaka@atlas.com"", time_min=""2023-11-30 09:00:00"", time_max="""")', 'calendar.delete_event.func(event_id=""00000062"")', 'calendar.delete_event.func(event_id=""00000119"")']",All future meetings with Yuki have been successfully canceled.,,improved,"['calendar.delete_event.func(event_id=""00000062"")', 'calendar.delete_event.func(event_id=""00000119"")']",Cancel all future meetings with {name},Cancel all future meetings with {name},['calendar'],calendar,True,False,uncovered,calendar
We've decided we don't need any any more health & wellness expo meetings. Can you cancel all future ones?,"['calendar.search_events.func(query=""health & wellness expo"", time_min=""2023-11-30 09:00:00"")', 'calendar.delete_event.func(event_id=""00000082"")']",All future health & wellness expo meetings have been canceled.,,improved,"['calendar.delete_event.func(event_id=""00000082"")']",Cancel future {event_name} meetings,We've decided we don't need any any more {event_name} meetings. Can you cancel all future ones?,['calendar'],calendar,True,False,uncovered,calendar
Create a 1.5 hour event called New Employee Onboarding on December 8 at 3:30 with nia,"['company_directory.find_email_address.func(name=""nia"")', 'calendar.create_event.func(event_name=""New Employee Onboarding"", participant_email=""nia.johnson@atlas.com"", event_start=""2023-12-08 15:30:00"", duration=""90"")']",Event created successfully with ID: 00000300,,improved,"['calendar.create_event.func(event_name=""New Employee Onboarding"", participant_email=""nia.johnson@atlas.com"", event_start=""2023-12-08 15:30:00"", duration=""90"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},['calendar'],calendar,True,False,uncovered,calendar
I haven't met with yuki in a while. Can you schedule a 30 minute event called Digital Transformation Conference on December 20 at 10?,"['company_directory.find_email_address.func(name=""Yuki"")', 'calendar.create_event.func(event_name=""Digital Transformation Conference"", participant_email=""yuki.tanaka@atlas.com"", event_start=""2023-12-20 10:00:00"", duration=""30"")']",The event 'Digital Transformation Conference' has been scheduled for December 20 at 10:00 AM with Yuki.,,improved,"['calendar.create_event.func(event_name=""Digital Transformation Conference"", participant_email=""yuki.tanaka@atlas.com"", event_start=""2023-12-20 10:00:00"", duration=""30"")']",Create a {duration} event called {event_name} on {natural_language_date} at {natural_language_time} with {name},I haven't met with {name} in a while. Can you schedule a {duration} event called {event_name} on {natural_language_date} at {natural_language_time}?,['calendar'],calendar,True,False,uncovered,calendar
